# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-227   +4.999410e+01   +1.635624e-07 +6.313747e-05 -2.254048e+00 -2.521440e-02 -4.262325e+00 -3.930384e+01 -9.461250e+03 -7.773147e+04 +1.461536e+09 -7.570199e+08 +4.514827e+10 +8.393100e+11 +1.150432e+15 +8.399833e+16 -3.353164e+20   +2.192353e-07 +1.386699e-04 -2.511972e-03 -1.334000e-02 -1.549170e+00 +9.347533e+00 +1.594776e+03 -3.835189e+05 -1.219385e+08 -1.157664e+08 +2.890739e+10 -3.968104e+12 -7.442784e+13 +1.123810e+17 +1.983805e+19
S15-228   +4.999500e+01   +3.842642e-08 +5.433681e-05 -2.251079e+00 -8.217886e-02 -7.022550e+00 -3.471471e+01 -1.368259e+04 -2.653017e+05 +1.456036e+09 +4.579862e+08 +5.568883e+10 +3.976724e+12 +5.362586e+14 +5.771395e+16 -3.284424e+20   +1.854992e-08 +1.404489e-04 -1.876815e-03 -5.819114e-02 +5.166395e-01 +9.114399e+00 +9.295984e+02 -1.967110e+05 -1.300882e+08 +8.633515e+08 +3.020846e+10 +1.125620e+12 -4.994155e+14 +1.254036e+17 +1.310662e+19
S15-229   +4.999530e+01   +7.077787e-08 +6.193060e-05 -2.253202e+00 -3.681870e-02 -4.748364e+00 -3.482945e+01 -8.438267e+03 -2.894276e+05 +1.470914e+09 +4.370047e+08 +7.475701e+10 +4.951689e+12 +5.049933e+14 +4.651967e+16 -3.285679e+20   +1.562279e-07 +1.067750e-04 -1.223114e-03 +2.896080e-02 +3.998806e-01 +3.222189e+01 -1.352582e+03 -4.281032e+05 -9.588105e+07 -7.969751e+08 +5.578510e+10 +1.522276e+12 -4.593508e+14 +1.657133e+17 +3.157305e+18
S15-230   +4.999480e+01   +1.993759e-07 +5.803606e-05 -2.252290e+00 -4.064513e-02 -2.145027e-01 +1.755855e+01 -4.033271e+03 -1.431743e+05 +1.474742e+09 -4.505673e+08 +3.673138e+10 +1.143459e+12 +8.267324e+12 +6.056058e+16 -3.277957e+20   +2.684963e-07 +1.176817e-04 -6.088927e-04 +2.018830e-03 -3.020120e-01 +3.357229e+01 -2.118520e+03 -2.285228e+05 -9.687754e+07 -3.695372e+08 +6.980340e+10 -6.376887e+12 -2.871123e+14 +1.227420e+17 +7.091980e+18
S15-231   +4.999405e+01   +1.508606e-07 +4.177439e-05 -2.253864e+00 +7.962928e-03 -4.719736e+00 +1.537845e+01 -1.116198e+04 -1.362389e+05 +1.394178e+09 +7.750076e+07 +7.486709e+09 -7.138898e+12 +5.880216e+14 +7.275860e+16 -3.289918e+20   -2.294769e-08 +1.548440e-04 -1.705778e-03 -2.872006e-02 +8.745603e-01 +3.304145e+01 -8.344681e+02 -2.236294e+05 -2.441741e+08 -5.857705e+08 +5.528182e+10 -2.625690e+12 -3.840457e+14 +1.492979e+17 +3.445334e+19
S15-232   +4.999470e+01   +1.892104e-07 +4.901044e-05 -2.252515e+00 -7.086311e-02 +1.112301e-01 -7.407233e+01 -2.497391e+03 -3.563082e+04 +1.445134e+09 -1.212477e+08 +6.517975e+09 +3.166966e+12 +4.592381e+14 +4.317372e+16 -3.232389e+20   +7.777146e-08 +1.206159e-04 -6.707139e-04 +1.414462e-02 -1.143891e+00 +1.104298e+01 +2.251557e+03 -4.275601e+05 -1.281653e+08 +8.740276e+08 +3.367949e+10 -5.143415e+11 -4.776386e+14 +1.311645e+17 +8.796486e+18
S15-234   +4.999460e+01   +3.491863e-07 +6.774554e-05 -2.253119e+00 -1.543997e-02 -1.911160e+00 +1.801328e+02 -9.246173e+03 -1.892381e+05 +1.420546e+09 -1.256553e+09 -7.486217e+10 -5.397041e+12 +2.533774e+14 +7.490345e+16 -3.322341e+20   +2.037680e-07 +1.206328e-04 -2.581205e-03 +2.851536e-02 -1.057463e+00 +2.720490e+01 +2.304065e+03 -5.478288e+05 -1.728439e+08 -1.457701e+09 +1.548106e+10 +2.003144e+12 +4.395155e+14 +1.699225e+17 +1.959636e+19
S15-236   +4.999465e+01   +3.183735e-07 +4.870103e-05 -2.255295e+00 -5.255368e-02 -3.570410e+00 +4.665761e+00 -1.003851e+04 -3.253076e+05 +1.347982e+09 +1.122036e+09 -2.234331e+10 +9.351311e+12 +3.610548e+14 +9.636741e+16 -3.051012e+20   -1.180979e-07 +1.379375e-04 -8.719491e-04 -2.832409e-02 -1.165372e+00 -1.325438e+01 -2.328347e+01 -3.368740e+05 -3.082490e+08 -1.044790e+09 +1.103733e+11 +2.725398e+12 +2.502326e+14 +7.648774e+16 +3.618507e+19
S15-237   +4.999430e+01   +1.874320e-07 +6.917121e-05 -2.253843e+00 +3.962910e-02 -1.254187e+00 +1.379509e+02 -2.766311e+03 -5.804342e+04 +1.473242e+09 -3.377275e+08 +2.409167e+10 -4.474958e+12 +2.463037e+14 +5.399814e+16 -3.268197e+20   -6.646732e-08 +1.312365e-04 -1.061859e-03 -5.866033e-02 -2.648792e+00 -5.825416e+00 +8.501947e+03 -1.878726e+05 -1.012254e+08 +4.571731e+08 +4.012947e+10 +5.226322e+11 -4.493736e+14 +1.320350e+17 +9.192742e+18
S15-238   +4.999515e+01   +7.239272e-08 +6.023830e-05 -2.253553e+00 -5.612998e-02 -2.928428e+00 -2.814749e+01 -5.182627e+03 -2.910314e+05 +1.483065e+09 -4.437366e+07 -3.961810e+09 +1.108032e+12 +3.528246e+14 +8.084502e+16 -3.322452e+20   -1.341976e-08 +1.426866e-04 -1.179382e-03 -3.043343e-02 -2.004666e+00 +1.495311e+01 +4.914553e+03 -3.222605e+05 -1.116862e+08 -1.148736e+07 +7.765315e+10 +4.040790e+11 -1.164625e+14 +1.365049e+17 +8.456312e+18
S15-239   +4.999425e+01   +2.110605e-07 +9.423326e-05 -2.251285e+00 -2.867396e-02 -2.970652e+00 -4.772337e+01 -6.706159e+03 -2.709654e+05 +1.474243e+09 -1.160827e+08 -2.016152e+10 -4.139494e+11 +1.320559e+14 +1.029017e+17 -3.299331e+20   +1.389456e-07 +1.040456e-04 -1.125390e-03 +1.398756e-02 +2.082646e+00 +1.773637e+01 -4.204319e+03 -2.193900e+05 -1.431198e+08 -3.775204e+08 +8.495499e+10 -1.200388e+12 -2.960704e+14 +8.485844e+16 +1.005176e+19
S15-240   +4.999480e+01   +2.168824e-07 +1.060503e-04 -2.255821e+00 -4.008319e-03 -1.839561e+00 -7.410063e+01 -7.846230e+03 -1.672955e+05 +1.343214e+09 -1.226855e+08 -1.531707e+11 -5.253164e+12 +5.717261e+14 +3.478828e+16 -3.008847e+20   +1.454875e-09 +1.159314e-04 -4.613538e-06 +2.467139e-02 -3.910033e-01 +3.592502e+01 +1.829138e+03 -3.653494e+05 -3.154130e+08 -2.997234e+08 +8.135196e+10 -1.954095e+13 -1.016488e+15 +1.029250e+17 +3.640921e+19
S15-242   +4.999490e+01   +2.759081e-07 +4.193774e-05 -2.255226e+00 -8.176452e-02 -1.234457e+00 +1.775850e+02 -6.059356e+03 -1.624175e+05 +1.465756e+09 +5.784552e+07 -5.324017e+10 -1.521017e+12 +4.146331e+14 +3.356036e+16 -3.276352e+20   +1.487645e-08 +1.240786e-04 -4.339543e-04 -1.570373e-02 -4.943756e-01 +3.585674e+01 +2.267489e+03 -4.005883e+05 -7.930961e+07 +5.710891e+08 +6.819982e+10 -8.951405e+11 -5.001500e+14 +1.330984e+17 +7.983868e+17
S15-244   +4.999495e+01   +1.922760e-07 +6.665651e-05 -2.253554e+00 -6.694626e-02 -2.982853e+00 +1.253741e+02 -1.069364e+04 -2.885749e+05 +1.455534e+09 -1.075681e+09 -4.757112e+10 -5.246740e+12 +1.560204e+15 +1.411021e+17 -3.190690e+20   +7.400119e-08 +1.165193e-04 -8.211667e-04 +8.637402e-03 +1.950744e+00 -6.409289e+00 -5.707592e+03 -5.255695e+05 -1.373852e+08 +1.825033e+08 +1.134900e+11 +5.573431e+12 +2.170623e+13 +1.619820e+17 +5.692575e+18
S15-245   +4.999480e+01   +2.352119e-08 +5.374813e-05 -2.257051e+00 -5.211500e-02 -4.434377e+00 +2.766170e+01 -7.774341e+03 -1.917341e+05 +1.464629e+09 +5.244959e+08 +3.087213e+10 +2.858501e+12 +2.908907e+14 +5.024969e+16 -3.266030e+20   -1.351837e-07 +1.106946e-04 -1.220896e-03 +3.693104e-02 +1.623933e+00 +3.475197e+00 +1.616389e+02 -3.658286e+05 -1.109132e+08 -1.163016e+09 -1.984395e+10 +4.949843e+12 -4.850726e+14 +1.390740e+17 +9.053788e+18
S15-246   +4.999410e+01   +3.206236e-07 +6.311949e-05 -2.256374e+00 -1.771377e-02 -3.414103e+00 +8.184324e+01 -1.138664e+04 -1.525665e+05 +1.503623e+09 -9.707023e+06 -2.194565e+10 -4.599009e+11 +7.532969e+14 +4.633481e+16 -3.326066e+20   -1.923916e-07 +9.338466e-05 -1.136436e-03 +7.670187e-02 +1.757284e+00 +1.381331e+01 +1.862527e+03 -4.521224e+05 -2.060959e+07 -8.768745e+08 -1.055165e+10 -8.467349e+11 -9.658678e+14 +1.177504e+17 -5.327171e+18
S15-248   +4.999490e+01   +9.024869e-08 +9.290100e-05 -2.258240e+00 +6.438503e-02 -1.505745e+00 -8.324905e+01 -3.874163e+03 -2.556951e+05 +1.339188e+09 +2.215042e+08 -3.314968e+10 +5.740302e+12 +6.555317e+14 +1.122118e+17 -2.970939e+20   -1.181119e-07 +1.322748e-04 -3.372354e-04 -2.607592e-02 +2.269485e+00 -2.720596e+01 -3.416044e+03 -2.931395e+05 -3.365711e+08 +3.610950e+08 +1.656890e+10 +1.193031e+13 -1.436420e+14 +1.061985e+17 +4.306423e+19
S15-249   +4.999430e+01   +9.985394e-08 +7.458586e-05 -2.254749e+00 +3.393943e-03 -3.693801e+00 -8.015370e+01 -7.912630e+03 -1.595039e+05 +1.483492e+09 +9.340507e+08 +4.995283e+09 +5.579538e+12 +5.994687e+14 +5.257605e+16 -3.420096e+20   +2.322751e-07 +1.330139e-04 -1.012524e-03 +1.747879e-02 -4.141640e+00 +1.235992e+01 +7.908306e+03 -4.251869e+05 -1.609546e+08 -4.705360e+08 +1.603736e+11 +3.781337e+11 -8.885701e+14 +1.604291e+17 +5.685198e+18
S15-251   +4.999455e+01   +2.103755e-07 +5.302144e-05 -2.255416e+00 -6.393633e-02 -6.295926e-01 +9.845669e+01 -4.611587e+03 -2.722981e+05 +1.439294e+09 -2.185634e+08 -8.346166e+10 +5.212690e+12 +2.242884e+14 +9.331573e+16 -3.255617e+20   +8.595455e-08 +1.269679e-04 -1.649878e-03 -2.824412e-02 -1.349148e+00 +1.034758e+01 +3.725102e+03 -3.955747e+05 -1.879508e+08 +9.885968e+08 +1.904378e+10 +9.870896e+10 -1.401894e+14 +1.768652e+17 +2.426292e+19
S15-253   +4.999445e+01   +3.607930e-08 +5.769286e-05 -2.255404e+00 -1.108338e-01 -2.880700e+00 +2.739500e+01 -7.205190e+03 -4.050516e+05 +1.462939e+09 -5.476350e+08 +3.160079e+10 +1.986025e+12 +2.571121e+14 +7.554621e+16 -3.276040e+20   +2.842850e-08 +1.266250e-04 -1.439653e-03 -8.840621e-02 +4.160304e+00 +1.518555e+01 -5.446563e+03 -9.411727e+04 -8.857531e+07 +1.388404e+09 +1.536953e+10 -3.984916e+12 -1.681306e+13 +7.724481e+16 +8.595420e+18
S15-256   +4.999455e+01   +7.575894e-08 +4.708845e-05 -2.259580e+00 -1.755536e-02 -3.168759e+00 +3.350285e+01 -8.033740e+03 -1.741933e+05 +1.342543e+09 +1.251658e+09 +1.019752e+11 -8.621650e+12 +8.983185e+14 +9.596810e+16 -3.014139e+20   -2.293068e-07 +1.338479e-04 -4.413325e-04 -6.703109e-03 +2.300585e-01 +1.808754e+01 +1.742780e+02 -3.256883e+05 -3.452916e+08 +8.754406e+08 -6.254028e+10 -8.139541e+11 +2.669623e+14 +8.470273e+16 +4.855697e+19
S15-257   +4.999460e+01   +2.327625e-07 +7.560531e-05 -2.255054e+00 -5.581517e-02 -5.486511e+00 -2.385076e+02 -1.411859e+04 +3.161557e+04 +1.481704e+09 -6.524569e+07 -1.625153e+10 +6.746747e+11 +7.760426e+14 +6.943076e+16 -3.278850e+20   +2.273532e-07 +1.060939e-04 -1.655950e-03 +3.140505e-02 +2.074166e+00 -3.308091e+00 -6.427384e+03 -1.373500e+05 -1.538337e+08 +8.447234e+08 +7.631978e+10 -1.296107e+12 +2.126890e+14 +1.093297e+17 +1.767769e+19
S15-258   +4.999435e+01   -2.582492e-08 +5.829185e-05 -2.254617e+00 -2.417615e-02 -5.809759e+00 +1.379488e+02 -2.564966e+03 -1.606761e+05 +1.441837e+09 +6.888838e+07 +2.378761e+11 -2.065885e+12 -2.390756e+14 +6.735017e+16 -3.277940e+20   -2.079417e-07 +1.316170e-04 -9.792095e-04 -8.110146e-02 +4.517534e+00 -4.776666e+00 -6.984569e+03 +1.905910e+05 -8.574425e+07 -1.014321e+09 -2.255279e+10 +6.067696e+12 -9.565199e+13 +7.301931e+16 +1.476245e+18
S15-261   +4.999460e+01   +1.948367e-07 +4.142351e-05 -2.256104e+00 -8.853224e-02 -1.921147e+00 +1.957418e+01 -2.923666e+03 -4.724490e+05 +1.460752e+09 +1.446174e+08 -4.245549e+09 +5.226602e+12 +5.765895e+14 +7.467192e+16 -3.269631e+20   -2.910210e-07 +1.639329e-04 -2.596690e-05 -7.000478e-02 +6.608132e+00 -2.080977e+00 -1.010234e+04 -5.383211e+05 -8.575676e+07 +6.281808e+08 -3.384780e+09 +3.826971e+12 +2.660243e+14 +1.048261e+17 +6.984282e+18
S15-263   +4.999415e+01   +1.988704e-07 +4.745077e-05 -2.256894e+00 -4.737136e-02 -1.884836e+00 +2.744703e+02 -2.206274e+03 -4.168082e+04 +1.473319e+09 +6.702894e+08 +4.715236e+10 -2.779019e+12 +6.259430e+14 +2.282235e+16 -3.257155e+20   +2.005249e-08 +1.150344e-04 +1.178849e-04 +3.823321e-02 +4.788910e-01 +5.688776e+00 +1.206816e+03 -4.870258e+05 -9.000355e+07 +2.599070e+07 +1.621171e+11 +3.273941e+12 -4.905758e+14 +4.461094e+16 +2.826083e+18
S15-267   +4.999525e+01   +1.844696e-07 +7.689180e-05 -2.255960e+00 +1.898158e-02 -3.770280e+00 +4.986640e+00 -8.819802e+03 -5.097632e+04 +1.471115e+09 -4.131585e+08 +4.300329e+10 +1.489217e+12 +3.593755e+14 +5.635577e+16 -3.298231e+20   +1.220714e-07 +1.289160e-04 -6.869019e-04 -7.447894e-02 -1.826919e+00 +8.841738e+00 +4.973945e+03 +1.023786e+04 -1.138917e+08 +4.033887e+08 +1.088737e+11 -6.610196e+11 -8.182833e+14 +1.123085e+17 +6.833463e+18
S15-271   +4.999515e+01   +3.290999e-08 +6.121146e-05 -2.256785e+00 -1.366348e-02 -2.654239e+00 +1.628320e+01 -4.566613e+03 -1.582038e+05 +1.434761e+09 -1.500326e+09 +5.903339e+10 -5.893270e+12 +3.696301e+14 +5.010002e+16 -3.301812e+20   -6.694243e-08 +1.176972e-04 -2.712699e-03 -2.026179e-02 +4.328670e+00 +3.557997e+00 -4.066326e+03 -3.202849e+05 -1.406042e+08 +7.450421e+08 -6.132283e+09 +4.405971e+12 -5.794292e+14 +1.090442e+17 +3.430867e+17
S15-272   +4.999410e+01   +3.754769e-07 +6.224983e-05 -2.257224e+00 -4.989713e-03 -3.304718e+00 +4.283797e+01 -1.228270e+04 -2.289344e+05 +1.450636e+09 +5.773039e+07 -8.033264e+10 +7.000924e+12 +1.789190e+14 +8.120566e+16 -3.274242e+20   -3.731752e-08 +1.210636e-04 -1.421134e-03 -3.689275e-02 -1.502353e+00 +2.105878e+01 +6.911822e+03 -3.344423e+05 -1.554624e+08 +2.581057e+08 +1.434740e+10 +1.448189e+12 -1.296255e+14 +1.715866e+17 +1.166222e+19
S15-274   +4.999425e+01   +2.853642e-07 +7.861434e-05 -2.254073e+00 +2.573886e-02 -4.279202e+00 -1.709436e+02 -1.298201e+04 -2.008457e+05 +1.427771e+09 -6.781256e+08 -3.713923e+10 +1.588426e+12 +2.039227e+14 +8.783200e+16 -3.260727e+20   -6.262218e-08 +1.129381e-04 -1.157741e-03 +4.739099e-04 +4.860201e+00 +4.954696e+01 -5.794908e+03 -3.991967e+05 -1.291186e+08 -1.196256e+09 -3.098166e+09 +4.581541e+11 -2.173182e+14 +1.470134e+17 +4.404513e+18
S15-275   +4.999735e+01   +5.601873e-07 +6.847057e-05 -2.257438e+00 -4.250813e-02 -6.630827e-01 -1.676971e+02 -1.024995e+04 -3.680017e+05 +1.414097e+09 +6.589951e+07 +1.525608e+11 +1.397898e+12 +2.908420e+14 +7.802374e+16 -3.307645e+20   +1.118695e-07 +1.013622e-04 -2.710678e-03 -1.676780e-02 -1.023259e+00 +1.126444e+01 +2.237357e+03 -4.101019e+05 -1.469152e+08 -3.479460e+08 -1.871517e+11 +9.639769e+12 -4.746480e+14 +1.506002e+17 +1.605308e+19
S15-276   +4.999470e+01   +7.516347e-08 +2.473570e-05 -2.256779e+00 -8.779215e-02 -5.024579e+00 +1.358393e+02 -7.700576e+03 -1.876917e+05 +1.433310e+09 +4.110298e+08 +8.398980e+10 +8.737266e+11 +2.111800e+14 +3.108800e+16 -3.312865e+20   -2.490404e-08 +9.612417e-05 -2.083843e-03 -3.004072e-02 +2.594335e-01 +1.578085e+01 +3.113406e+03 -1.940182e+05 -9.964640e+07 +6.440355e+08 -9.269187e+08 -3.450370e+12 -6.053916e+14 +1.168934e+17 +5.162459e+18
S15-277   +4.999470e+01   +2.556295e-07 +4.716148e-05 -2.259844e+00 +2.341752e-02 -1.889387e-01 -5.303372e+01 -3.315471e+03 -6.603394e+04 +1.386897e+09 -9.968463e+07 -1.390615e+11 -2.825205e+12 +3.963470e+14 +7.686719e+16 -3.215919e+20   -6.253227e-08 +1.099873e-04 -5.782095e-04 -3.687621e-02 -2.204300e+00 +9.582408e+00 +5.501269e+03 -3.329205e+05 -1.985873e+08 +1.159144e+08 +3.264854e+10 +7.874931e+12 -3.246386e+14 +1.291647e+17 +2.635621e+19
S15-278   +4.999420e+01   +3.608251e-08 +6.877510e-05 -2.256630e+00 -2.290308e-02 -5.075481e+00 +8.136578e+01 -8.635800e+03 -1.596687e+05 +1.482489e+09 -2.333267e+08 +7.378006e+10 -1.685595e+12 +4.964134e+14 +7.980668e+16 -3.387823e+20   +9.183651e-08 +8.819277e-05 -1.075683e-03 +2.201919e-02 +9.101284e-01 +1.821324e+00 -1.102170e+03 -2.879296e+05 -9.484024e+07 +6.741798e+06 +6.225742e+10 -3.064890e+12 -3.080707e+14 +9.804405e+16 +5.415224e+18
S15-281   +4.999480e+01   +2.478610e-07 +2.627969e-05 -2.255633e+00 -6.206619e-02 +1.746370e+00 +2.095898e+00 +4.889238e+02 -6.508913e+04 +1.450242e+09 +1.856688e+08 -5.404994e+09 -4.365368e+11 +3.803420e+13 +2.448797e+16 -3.346428e+20   -5.378765e-08 +1.373776e-04 -1.691715e-03 -6.594794e-02 -3.831412e-01 -1.431511e+01 +3.609291e+03 -1.891969e+05 -1.258917e+08 +8.682763e+08 +3.353317e+10 +2.046867e+12 -6.469651e+14 +1.359447e+17 -1.888803e+18
S15-005   +4.999430e+01   +8.367340e-09 +8.179188e-05 -2.254357e+00 +2.200187e-03 -8.430817e+00 +1.179316e+02 -1.868952e+04 -2.071298e+04 +1.377105e+09 -6.769274e+08 +9.507090e+10 -2.246970e+12 +8.119046e+14 +5.095383e+16 -3.265546e+20   +1.234805e-07 +1.019310e-04 -6.118442e-04 +7.608111e-03 +1.623081e+00 +5.834921e+01 -1.467424e+03 -2.857310e+05 -3.111845e+07 -9.068738e+08 +3.740472e+10 -1.012431e+12 -3.868579e+14 +1.006154e+17 -3.734592e+18
S15-007   +4.999440e+01   +2.621462e-07 +7.764670e-05 -2.254609e+00 -5.412840e-02 -9.085344e+00 +1.709580e+02 -2.298971e+04 -2.202897e+05 +1.281200e+09 +2.604770e+09 -1.032734e+11 +4.549502e+12 +3.016212e+14 +1.479573e+17 -3.040114e+20   +1.253468e-08 +1.108692e-04 +5.384547e-04 +1.390199e-02 -2.249534e-01 -3.598023e+01 +4.767480e+03 -6.480394e+05 -2.406478e+08 -2.504837e+09 +3.651043e+10 +9.281235e+12 -1.025593e+15 +1.341335e+17 +4.284322e+19
S15-011   +4.999450e+01   +2.432618e-07 +5.655240e-05 -2.254554e+00 -5.812681e-02 -6.064723e+00 +6.050902e+01 -1.512696e+04 -1.160403e+05 +1.390820e+09 +4.847611e+07 +3.386639e+10 +1.634987e+11 +6.865727e+14 +3.477627e+16 -3.290332e+20   +1.585074e-07 +9.559240e-05 -1.864828e-03 +4.475106e-02 -2.317245e+00 +2.005999e+01 +4.741990e+03 -1.662015e+05 -5.008993e+07 -1.167964e+09 +5.859877e+10 -1.736470e+12 -5.488080e+14 +8.076110e+16 +1.247638e+18
S15-012   +4.999430e+01   +2.283212e-07 +6.421310e-05 -2.253069e+00 -1.408581e-01 -7.947344e+00 +1.274853e+02 -1.629681e+04 -6.008487e+05 +1.395430e+09 +1.762471e+09 +9.364140e+10 +4.110915e+12 +3.579112e+14 +1.308605e+17 -3.265560e+20   +1.102661e-07 +9.615350e-05 -1.637627e-03 -2.866317e-02 -2.414055e+00 +2.913076e+01 +2.853741e+03 +3.002452e+04 -6.183427e+07 -6.031672e+08 +6.719784e+10 +2.247328e+12 -3.836335e+14 +5.963266e+16 +4.367864e+18
S15-013   +4.999450e+01   +3.557693e-07 +8.105264e-05 -2.249015e+00 +5.192847e-02 -7.939669e+00 -2.129414e+02 -1.994611e+04 +1.503628e+05 +1.351362e+09 +1.929906e+09 +1.826644e+11 +6.524250e+12 +1.248249e+15 +8.061447e+16 -3.196462e+20   +1.787181e-07 +1.264910e-04 -5.602442e-04 +3.219576e-02 +2.860715e+00 +1.342255e+02 -5.015012e+03 -4.437634e+05 -1.726297e+08 +2.563930e+08 +1.915740e+11 -2.147938e+13 +3.651886e+14 +1.592115e+17 +2.047809e+19
S15-015   +4.999465e+01   +3.326728e-07 +7.958108e-05 -2.254739e+00 -1.362977e-04 -4.397373e+00 -4.480103e+02 -1.250219e+04 -3.666056e+04 +1.490335e+09 -1.273064e+08 -4.832215e+10 +6.582332e+12 +5.848522e+14 +5.950317e+16 -3.344738e+20   -2.069779e-07 +1.134996e-04 -8.679489e-04 -3.007568e-02 -1.102871e+00 +1.999051e+00 +7.960542e+03 -2.957040e+05 -2.236121e+07 -3.423640e+08 +7.059363e+10 +3.379166e+12 -8.348781e+14 +1.314723e+17 -3.099094e+18
S15-019   +4.999435e+01   +1.914738e-07 +7.441753e-05 -2.250276e+00 +5.321103e-03 -2.273017e+00 +3.726481e+01 -9.220588e+03 -2.108530e+05 +1.392252e+09 -1.700734e+08 -1.594729e+11 +9.825666e+12 +2.546086e+14 +1.233803e+17 -3.199494e+20   -6.857245e-08 +1.358367e-04 +5.634753e-04 -4.783523e-02 -7.549893e+00 +2.468563e+01 +1.371205e+04 -3.506428e+05 -1.947792e+08 -1.446025e+08 +1.038128e+11 -2.958194e+12 -4.872729e+14 +9.331706e+16 +2.942362e+19
S15-020   +4.999420e+01   +2.265179e-07 +7.514556e-05 -2.254370e+00 -3.893684e-02 -3.241972e+00 -3.569316e+01 -1.047447e+04 -8.396196e+04 +1.467976e+09 +2.995249e+08 -7.627857e+10 +2.708732e+12 +8.581671e+14 +6.296112e+16 -3.339467e+20   +1.372421e-07 +1.194602e-04 -2.317239e-03 -1.407264e-02 -7.011637e-01 +4.655728e+01 +9.240820e+02 -2.109529e+05 -6.464928e+07 -2.724722e+07 +9.083280e+10 -4.762672e+12 -2.370187e+14 +1.171422e+17 +5.614903e+17
S15-022   +4.999415e+01   +1.770880e-07 +9.872177e-05 -2.247845e+00 -4.807064e-02 -7.430991e+00 +1.770453e+01 -1.591204e+04 -3.293599e+05 +1.482769e+09 +4.665642e+08 +1.145736e+11 +1.076344e+12 +6.754604e+14 +1.082598e+17 -3.353648e+20   +4.730131e-10 +1.228997e-04 -1.765189e-03 -4.416723e-02 +6.899667e+00 +1.338971e+01 -1.229212e+04 -8.456049e+04 -8.416025e+07 +1.865617e+08 -7.697689e+10 +2.196877e+12 -2.354233e+14 +1.023195e+17 +3.826098e+18
S15-023   +4.999455e+01   +2.767752e-07 +1.014667e-04 -2.251257e+00 +3.647840e-03 -2.803830e+00 +5.801716e+02 -7.447426e+03 -1.622209e+04 +1.469832e+09 -3.451916e+08 +8.212345e+10 -3.772523e+11 +2.712702e+14 +6.620816e+16 -3.294843e+20   +1.093227e-07 +1.133274e-04 -1.054939e-03 -2.463240e-02 +1.830866e+00 -5.152734e+00 -4.183820e+03 +7.269912e+04 -3.729899e+07 -1.881903e+09 +2.313678e+10 +1.117086e+12 +1.745748e+14 +6.908737e+16 -5.984886e+18
S15-024   +4.999445e+01   +4.007051e-07 +1.187676e-04 -2.250324e+00 -7.193532e-02 -8.219922e+00 -3.977696e+01 -1.943002e+04 -2.467194e+05 +1.349764e+09 -1.314185e+09 -6.277213e+10 +3.507699e+11 +5.491298e+14 +6.793484e+16 -3.048558e+20   -1.590700e-07 +1.427927e-04 -5.997546e-04 -5.700641e-02 -5.949504e-03 -1.494157e+01 +6.326162e+02 -1.197145e+05 -2.634334e+08 +9.077360e+08 +4.846232e+10 +5.414143e+12 -1.525773e+14 +1.211108e+17 +3.698643e+19
S15-025   +4.999440e+01   +2.532542e-07 +1.093095e-04 -2.249946e+00 -1.260072e-02 -2.765166e+00 -1.935335e+02 -8.813373e+03 -9.775571e+04 +1.339053e+09 -9.781199e+08 -1.833220e+10 +5.322322e+11 +1.127202e+15 +1.194617e+17 -3.037408e+20   -1.647090e-07 +1.647647e-04 -5.170089e-04 -4.205203e-02 -1.960196e+00 +4.999052e+01 +5.445968e+03 -5.786834e+04 -2.422667e+08 -1.380747e+09 -1.882046e+11 -1.251769e+13 -4.547115e+14 +1.289297e+17 +3.455355e+19
S15-028   +4.999440e+01   +2.785832e-08 +1.241961e-04 -2.250458e+00 -6.064037e-02 -7.614865e+00 +1.778655e+02 -1.384483e+04 -6.513718e+05 +1.321666e+09 +2.631329e+09 +5.978492e+10 +7.660006e+12 +1.146640e+15 +1.591572e+17 -3.064555e+20   -2.616751e-07 +1.339063e-04 -4.934307e-04 -3.668223e-02 +3.160248e+00 +2.180210e+01 -2.926498e+03 -3.622270e+05 -2.924770e+08 -1.162878e+08 +1.341371e+11 +5.903779e+12 -9.183887e+12 +1.279672e+17 +3.884459e+19
S15-039   +4.999695e+01   -1.497381e-08 +6.509247e-05 -2.248657e+00 -2.458252e-03 -1.141768e+01 -1.433335e+02 -2.243257e+04 +1.613214e+05 +1.477050e+09 +4.184387e+08 +1.028077e+11 +5.188701e+12 +6.678901e+14 +5.274024e+16 -3.272040e+20   +2.146197e-07 +1.036160e-04 -9.261987e-04 +6.259784e-02 -6.765243e+00 +3.901646e+01 +1.081388e+04 -5.392573e+05 -2.181551e+07 -4.349215e+08 +9.488723e+10 -4.798481e+12 -9.070949e+14 +1.438744e+17 -6.478521e+18
